sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
3-wise,43,8,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct==0 AND ref==5,0,0.0,0.0,0.0,66
4-wise,102,8,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mbtree==0 AND no_mixed_refs==0 AND no_weightb==0 AND rc_lookahead==20,0,0.0,0.0,0.0,66
full,1152,144,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock==1 AND no_mbtree==1 AND no_weightb==1,0,1.0,1.0,1.0,67
random_5,45,6,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct==0 AND no_cabac==1 AND no_mbtree==1,0,0.5454545454545454,0.6,0.5,67
random_10,90,12,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mixed_refs==1 AND no_weightb==1,2,0.4,0.3043478260869565,0.5833333333333334,67
random_20,180,29,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock==1 AND no_mbtree==1 AND no_weightb==1,0,1.0,1.0,1.0,67
2-wise,18,2,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_fast_pskip==0 AND no_mixed_refs==0 AND rc_lookahead==20,1,0.3333333333333333,0.25,0.5,67
3-wise,39,2,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct==0 AND no_fast_pskip==1 AND no_mixed_refs==0,0,0.0,0.0,0.0,67
4-wise,101,11,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock==1 AND no_mbtree==1,1,0.6111111111111112,0.44,1.0,67
full,1152,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_mbtree==1,0,1.0,1.0,1.0,68
random_2,18,2,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_cabac==1 AND no_mbtree==1 AND no_mixed_refs==0,0,0.5,0.5,0.5,68
random_5,45,4,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_mbtree==1,0,1.0,1.0,1.0,68
random_10,90,9,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_mbtree==1,0,1.0,1.0,1.0,68
random_20,180,20,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_mbtree==1,0,1.0,1.0,1.0,68
2-wise,18,1,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct==0 AND no_cabac==0 AND no_fast_pskip==0 AND ref==1,0,0.0,0.0,0.0,68
3-wise,45,7,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_mbtree==1,0,1.0,1.0,1.0,68
4-wise,102,15,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_mbtree==1,0,1.0,1.0,1.0,68
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==1 AND no_weightb==1,0,1.0,1.0,1.0,69
random_2,18,3,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==1 AND no_weightb==1,1,1.0,1.0,1.0,69
random_5,45,7,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==1 AND no_weightb==1,4,1.0,1.0,1.0,69
random_10,90,13,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==1 AND no_weightb==1,0,1.0,1.0,1.0,69
random_20,180,27,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==1 AND no_weightb==1,0,1.0,1.0,1.0,69
2-wise,15,1,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_cabac==1 AND no_deblock==0 AND no_mixed_refs==1,3,0.6666666666666666,0.5,1.0,69
3-wise,41,7,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==1 AND no_weightb==1,1,1.0,1.0,1.0,69
4-wise,102,14,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==1 AND no_weightb==1,0,1.0,1.0,1.0,69
full,1152,144,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_deblock==0 AND no_fast_pskip==0 AND no_mbtree==1 AND no_weightb==0,0,0.0,0.0,0.0,6
random_2,18,3,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip==0 AND no_mixed_refs==1 AND no_weightb==0 AND ref==5,0,0.0,0.0,0.0,6
random_5,45,6,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_deblock==1 AND no_mixed_refs==1 AND ref==1,0,0.0,0.0,0.0,6
random_10,90,15,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_deblock==0 AND no_mixed_refs==1 AND ref==9,0,0.0,0.0,0.0,6
random_20,180,26,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_deblock==1 AND no_fast_pskip==0 AND no_mixed_refs==0 AND rc_lookahead==40,0,0.0,0.0,0.0,6
2-wise,18,3,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_mbtree==1 AND no_weightb==0,0,0.0,0.0,0.0,6
3-wise,41,6,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==0 AND no_mbtree==1 AND no_mixed_refs==1 AND no_weightb==0,0,0.0,0.0,0.0,6
4-wise,103,15,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==1 AND no_deblock==0 AND no_weightb==1 AND ref==1,0,0.0,0.0,0.0,6
full,1152,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct==0,0,0.0,0.0,0.0,70
random_2,18,2,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_deblock==1 AND no_mixed_refs==0 AND no_weightb==0 AND rc_lookahead==60,0,0.0,0.0,0.0,70
random_5,45,5,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_deblock==0 AND rc_lookahead==40 AND ref==9,0,0.0,0.0,0.0,70
random_10,90,9,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct==1 AND no_cabac==0 AND no_deblock==1 AND rc_lookahead==60,0,0.0,0.0,0.0,70
random_20,180,28,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_mixed_refs==0 AND rc_lookahead==20,0,0.0,0.0,0.0,70
3-wise,42,5,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_deblock==0 AND no_fast_pskip==0 AND no_mbtree==0,0,0.0,0.0,0.0,70
4-wise,104,12,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_fast_pskip==1 AND rc_lookahead==60 AND ref==9,0,0.0,0.0,0.0,70
full,1152,144,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_deblock==1 AND no_fast_pskip==0 AND no_mbtree==1 AND ref==9,0,0.0,0.0,0.0,71
random_2,18,3,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_cabac==1 AND no_mixed_refs==0 AND no_weightb==1,0,0.0,0.0,0.0,71
random_5,45,5,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_8x8dct==0 AND no_deblock==0 AND ref==1,0,0.0,0.0,0.0,71
random_10,90,5,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_cabac==0 AND rc_lookahead==20 AND ref==1,0,0.0,0.0,0.0,71
random_20,180,26,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_cabac==1 AND no_fast_pskip==0 AND no_mbtree==1 AND ref==1,0,0.0,0.0,0.0,71
2-wise,17,1,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_8x8dct==0 AND no_cabac==1 AND no_deblock==0,0,0.0,0.0,0.0,71
3-wise,41,4,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_cabac==1 AND no_fast_pskip==0 AND no_mbtree==1 AND rc_lookahead==40,0,0.0,0.0,0.0,71
4-wise,99,13,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_cabac==0 AND no_mbtree==0 AND rc_lookahead==20,0,0.0,0.0,0.0,71
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==1 AND no_weightb==1,0,1.0,1.0,1.0,72
random_2,18,1,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_deblock==0 AND no_fast_pskip==0 AND no_mbtree==1 AND ref==1,0,0.0,0.0,0.0,72
random_5,45,5,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==1 AND ref==1,0,0.3636363636363636,0.3333333333333333,0.4,72
random_10,90,13,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_deblock==1 AND no_mbtree==1 AND rc_lookahead==20,3,0.0952380952380952,0.125,0.0769230769230769,72
random_20,180,21,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_weightb==1 AND ref==9,3,0.3157894736842105,0.25,0.4285714285714285,72
2-wise,16,1,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,rc_lookahead==60,2,0.3333333333333333,0.2,1.0,72
3-wise,43,2,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_deblock==1 AND no_mixed_refs==0 AND no_weightb==1 AND ref==1,0,0.0,0.0,0.0,72
4-wise,99,12,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_cabac==1 AND no_deblock==0 AND rc_lookahead==40,0,0.3157894736842105,0.4285714285714285,0.25,72
full,1152,144,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct==1 AND no_deblock==1 AND no_weightb==1,0,1.0,1.0,1.0,73
random_2,18,2,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct==1 AND no_deblock==1,4,1.0,1.0,1.0,73
random_5,45,1,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==0 AND no_weightb==1 AND ref==5,0,0.6666666666666666,0.5,1.0,73
random_10,90,11,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct==1 AND no_deblock==1 AND no_weightb==1,0,1.0,1.0,1.0,73
random_20,180,26,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct==1 AND no_deblock==1 AND no_weightb==1,0,1.0,1.0,1.0,73
2-wise,17,2,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_deblock==1 AND no_mixed_refs==1 AND no_weightb==1,0,1.0,1.0,1.0,73
3-wise,45,7,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct==1 AND no_deblock==1 AND no_weightb==1,0,1.0,1.0,1.0,73
4-wise,95,10,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct==1 AND no_deblock==1 AND no_weightb==1,0,1.0,1.0,1.0,73
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_deblock==1 AND no_fast_pskip==1 AND no_mbtree==1 AND ref==9,3,0.0625,0.125,0.0416666666666666,74
random_2,18,1,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_fast_pskip==0 AND no_mixed_refs==0 AND rc_lookahead==20,0,0.0,0.0,0.0,74
random_5,45,6,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_deblock==1 AND no_fast_pskip==0 AND no_mbtree==0 AND no_mixed_refs==0,0,0.0,0.0,0.0,74
random_10,90,11,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_cabac==1 AND no_deblock==1 AND no_mixed_refs==0,0,0.0,0.0,0.0,74
random_20,180,22,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct==1 AND no_cabac==0 AND no_deblock==1 AND no_weightb==0,0,0.0,0.0,0.0,74
2-wise,17,3,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct==1 AND no_fast_pskip==0 AND no_mbtree==0,0,0.0,0.0,0.0,74
3-wise,48,7,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_weightb==0 AND ref==9,0,0.0,0.0,0.0,74
4-wise,103,10,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_mbtree==1 AND ref==9,3,0.1052631578947368,0.1111111111111111,0.1,74
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_cabac==1 AND no_mbtree==1,0,1.0,1.0,1.0,75
random_2,18,2,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_deblock==0 AND no_mbtree==1,0,0.2857142857142857,0.2,0.5,75
random_5,45,5,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_cabac==1 AND no_deblock==1 AND no_fast_pskip==0 AND rc_lookahead==40,4,0.5,0.6666666666666666,0.4,75
random_10,90,11,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_cabac==1 AND no_mbtree==1,0,1.0,1.0,1.0,75
random_20,180,13,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_cabac==1 AND no_mbtree==1,0,1.0,1.0,1.0,75
3-wise,44,5,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_deblock==0 AND no_fast_pskip==1,1,0.5,0.4285714285714285,0.6,75
4-wise,96,13,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_cabac==1 AND no_mbtree==1,0,1.0,1.0,1.0,75
full,1152,144,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,76
random_2,18,1,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==0,0,0.0,0.0,0.0,76
random_5,45,9,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,76
random_10,90,11,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,76
random_20,180,25,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,76
2-wise,17,4,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1,4,1.0,1.0,1.0,76
3-wise,48,9,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1,1,1.0,1.0,1.0,76
4-wise,99,16,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,76
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_cabac==1 AND no_mixed_refs==0 AND ref==1,0,0.0,0.0,0.0,77
random_2,18,1,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_weightb==0 AND rc_lookahead==20,0,0.0,0.0,0.0,77
random_5,45,7,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_cabac==0 AND no_fast_pskip==1 AND no_mbtree==1 AND ref==5,0,0.0,0.0,0.0,77
random_10,90,13,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_cabac==0 AND no_mbtree==0 AND no_weightb==1 AND rc_lookahead==20,0,0.0,0.0,0.0,77
random_20,180,24,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_mbtree==0 AND no_weightb==0 AND ref==1,2,0.1111111111111111,0.1666666666666666,0.0833333333333333,77
2-wise,15,1,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_cabac==0 AND no_fast_pskip==0 AND no_mixed_refs==1,0,0.0,0.0,0.0,77
3-wise,41,3,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_deblock==1 AND no_fast_pskip==1 AND no_weightb==0,0,0.0,0.0,0.0,77
4-wise,95,13,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_cabac==0 AND no_deblock==0 AND no_fast_pskip==1 AND rc_lookahead==20,0,0.0,0.0,0.0,77
full,1152,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,78
random_2,18,2,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==0 AND no_cabac==0 AND no_mixed_refs==1 AND no_weightb==0,0,0.0,0.0,0.0,78
random_5,45,6,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==0 AND no_fast_pskip==0 AND no_mbtree==0,0,0.0,0.0,0.0,78
random_10,90,9,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac==0 AND no_mixed_refs==1,2,0.1379310344827586,0.1,0.2222222222222222,78
random_20,180,24,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,78
2-wise,15,2,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==0 AND no_cabac==0 AND rc_lookahead==20 AND ref==9,0,0.0,0.0,0.0,78
3-wise,42,4,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_mbtree==1 AND no_mixed_refs==0 AND ref==5,0,0.0,0.0,0.0,78
4-wise,102,11,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip==1 AND no_weightb==1 AND ref==9,3,0.3999999999999999,0.4444444444444444,0.3636363636363636,78
full,1152,144,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mixed_refs==1 AND ref==9,0,0.2,0.25,0.1666666666666666,79
random_5,45,8,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_deblock==0 AND no_weightb==0 AND rc_lookahead==60,0,0.0,0.0,0.0,79
random_10,90,14,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_cabac==0 AND no_deblock==1 AND ref==1,0,0.0,0.0,0.0,79
random_20,180,25,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==0 AND no_mbtree==0 AND no_mixed_refs==0 AND rc_lookahead==40,0,0.0,0.0,0.0,79
2-wise,16,1,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_mbtree==0,0,0.0,0.0,0.0,79
3-wise,41,7,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mbtree==0 AND no_weightb==0 AND rc_lookahead==60,0,0.0,0.0,0.0,79
4-wise,102,15,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_cabac==0 AND no_deblock==0 AND rc_lookahead==20,0,0.0,0.0,0.0,79
full,1152,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,7
random_2,18,3,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,7
random_5,45,4,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac==1 AND no_fast_pskip==1 AND no_weightb==1,1,1.0,1.0,1.0,7
random_10,90,10,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,7
random_20,180,22,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,7
2-wise,17,3,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,7
3-wise,47,6,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,7
4-wise,97,11,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,7
full,1152,144,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct==1 AND no_cabac==1 AND no_fast_pskip==0 AND no_mbtree==1,0,0.0,0.0,0.0,80
random_2,18,2,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct==0 AND no_mbtree==1,0,0.0,0.0,0.0,80
random_5,45,4,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_deblock==0 AND no_mbtree==1 AND no_mixed_refs==1,0,0.0,0.0,0.0,80
random_10,90,8,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_mbtree==1 AND no_weightb==1 AND rc_lookahead==40,2,0.1333333333333333,0.1428571428571428,0.125,80
random_20,180,24,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct==1 AND no_cabac==0 AND no_deblock==0 AND ref==1,0,0.0,0.0,0.0,80
2-wise,16,2,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct==1 AND no_cabac==1 AND no_mbtree==1 AND no_mixed_refs==0,0,0.0,0.0,0.0,80
3-wise,44,6,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct==1 AND no_deblock==1 AND no_mbtree==0 AND no_weightb==1,0,0.0,0.0,0.0,80
4-wise,98,12,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct==1 AND no_cabac==1 AND no_mixed_refs==1 AND rc_lookahead==20,1,0.1111111111111111,0.1666666666666666,0.0833333333333333,80
full,1152,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_mbtree==1 AND no_mixed_refs==1 AND no_weightb==1 AND rc_lookahead==40,3,0.125,0.25,0.0833333333333333,81
random_2,18,1,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_deblock==1 AND ref==1,0,0.0,0.0,0.0,81
random_5,45,6,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_mbtree==0 AND no_mixed_refs==0 AND no_weightb==0,0,0.0,0.0,0.0,81
random_10,90,11,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct==1 AND no_cabac==1 AND rc_lookahead==40,4,0.1176470588235294,0.1666666666666666,0.0909090909090909,81
random_20,180,19,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_cabac==0 AND no_fast_pskip==0 AND rc_lookahead==40,0,0.0,0.0,0.0,81
2-wise,16,3,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_cabac==0 AND no_weightb==0,0,0.0,0.0,0.0,81
3-wise,46,7,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_mbtree==1 AND no_mixed_refs==0 AND ref==9,0,0.0,0.0,0.0,81
4-wise,102,10,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_deblock==1 AND no_mbtree==1 AND no_mixed_refs==0 AND ref==9,0,0.0,0.0,0.0,81
full,1152,144,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct==0 AND no_deblock==0 AND no_mixed_refs==0 AND rc_lookahead==60,0,0.0,0.0,0.0,82
random_2,18,2,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_mbtree==0 AND no_weightb==0 AND rc_lookahead==20,0,0.0,0.0,0.0,82
random_5,45,6,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_cabac==1 AND no_mbtree==0 AND ref==9,0,0.0,0.0,0.0,82
random_10,90,6,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_weightb==1 AND ref==9,0,0.0,0.0,0.0,82
random_20,180,25,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_fast_pskip==0 AND no_mbtree==0 AND no_mixed_refs==0,4,0.0476190476190476,0.0588235294117647,0.04,82
2-wise,16,4,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_cabac==0 AND rc_lookahead==20,0,0.0,0.0,0.0,82
3-wise,40,3,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct==1 AND no_fast_pskip==0 AND no_mbtree==0 AND no_mixed_refs==0,0,0.0,0.0,0.0,82
4-wise,97,12,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==0 AND no_fast_pskip==0 AND no_mbtree==1,0,0.0,0.0,0.0,82
full,1152,144,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_fast_pskip==1 AND no_mbtree==1 AND ref==5,3,0.125,0.25,0.0833333333333333,83
random_2,18,2,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_deblock==0 AND no_fast_pskip==0 AND no_mbtree==1 AND no_weightb==0,0,0.0,0.0,0.0,83
random_5,45,8,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_deblock==1 AND no_mbtree==1 AND rc_lookahead==20,0,0.0,0.0,0.0,83
random_10,90,9,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_cabac==0 AND no_fast_pskip==0 AND rc_lookahead==20,0,0.0,0.0,0.0,83
random_20,180,26,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_8x8dct==1 AND no_cabac==0 AND no_deblock==0 AND no_mixed_refs==1,0,0.0,0.0,0.0,83
2-wise,17,3,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_deblock==0 AND no_mbtree==0,0,0.0,0.0,0.0,83
